position;time;model;response;gpu;diff_time;norm_time
23;4.764671087265015;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019237995147705078;0.03338956602896701
25;4.974215030670166;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.20954394340515137;0.035357248432094354
26;5.240643262863159;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.26642823219299316;0.03785909189110025
29;5.419496774673462;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.17885351181030273;0.03953858165447753
27;5.479233264923096;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05973649024963379;0.0400995257637593
28;5.552525758743286;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07329249382019043;0.04078776493702172
30;5.5729382038116455;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.020412445068359375;0.040979444106140704
32;5.6168372631073;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0438990592956543;0.04139166984307307
31;5.701004266738892;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0841670036315918;0.042182024025010104
34;5.822542190551758;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.12153792381286621;0.04332330269960686
33;5.824607610702515;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.002065420150756836;0.043342697633288386
35;5.8497233390808105;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0251157283782959;0.043578542086573996
36;5.928873538970947;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07915019989013672;0.044321786930576514
37;6.019467115402222;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.09059357643127441;0.04517248861769484
38;6.263442277908325;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.24397516250610352;0.04746349081161267
39;6.28502368927002;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021581411361695224;0.04766614693557877
41;6.329342365264893;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.04431867599487216;0.04808231300302936
40;6.391828775405884;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.06248641014099121;0.04866907971015054
42;6.466426849365234;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07459807395935059;0.04936957868450265
43;6.499037504196167;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03261065483093262;0.049675802814021966
44;6.598296880722046;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0992593765258789;0.05060787904281437
46;6.689579963684082;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.09128308296203613;0.0514650554093979
45;6.865904569625855;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.17632460594177335;0.05312079796493034
47;6.952484607696533;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.08658003807067782;0.05393381128617139
49;7.038373947143555;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.08588933944702148;0.05474033873382646
51;7.064326524734497;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.025952577590942383;0.054984041459906964
50;7.081233024597168;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0169064998626709;0.05514279871978124
48;7.116142749786377;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.034909725189208984;0.055470611830657005
53;7.178169012069702;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.062026262283325195;0.05605305760715307
52;7.2641987800598145;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0860297679901123;0.056860903722237253
54;7.4959704875946045;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.23177170753479004;0.05903731170162327
55;7.571231603622436;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07526111602783114;0.059744036845959025
57;7.767393112182617;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.19616150856018155;0.06158605404909282
58;7.813138723373413;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0457456111907959;0.06201561947912959
56;7.889389514923096;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07625079154968262;0.06273163798254558
59;7.898196458816528;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008806943893432617;0.06281433790812124
62;8.136873006820679;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.2386765480041504;0.06505558447394968
60;8.148216962814331;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.011343955993652344;0.06516210772739159
61;8.154773712158203;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00655674934387207;0.06522367763056319
63;8.239874362945557;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.08510065078735352;0.06602279904790331
64;8.25313687324524;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.013262510299682617;0.06614733811934535
65;8.277308702468872;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.024171829223632812;0.06637431906778908
67;8.331053495407104;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05374479293823242;0.0668789992871539
70;8.352245807647705;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021192312240600586;0.067078001650094
66;8.356884956359863;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004639148712158203;0.0671215646905621
69;8.358489513397217;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0016045570373535156;0.06713663197714605
68;8.401187419891357;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.042697906494140625;0.06753757851796996
71;8.701601266860962;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.3004138469696045;0.07035855740541486
74;8.81994915008545;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1183478832244873;0.07146988061277638
72;8.863353490829468;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.043404340744018555;0.07187746078958071
73;8.914072751998901;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.050719261169433594;0.07235373033037938
75;8.924936771392822;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010864019393920898;0.07245574683079105
76;9.053597211837769;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1286604404449463;0.07366390813828656
77;9.191476106643677;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1378788948059082;0.0749586335818546
79;9.319538116455078;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.12806200981140137;0.07616117544071332
78;9.33267855644226;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.013140439987182617;0.07628456823418642
80;9.35327672958374;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.020598173141479492;0.07647799144732455
81;9.645447492599487;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.29217076301574707;0.07922156522832767
83;9.752562046051024;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.10711455345153631;0.08022740399665663
82;9.915679693222046;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.16311764717102228;0.08175912912677588
84;10.2406165599823;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.3249368667602539;0.08481038675064938
85;10.260182619094849;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019566059112548828;0.08499411809400714
86;10.384377241134644;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.12419462203979492;0.08616034398619749
88;10.42774772644043;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.04337048530578613;0.08656760624997137
87;10.449544906616213;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021797180175783026;0.08677228850980055
90;10.62349247932434;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1739475727081281;0.08840570998847681
89;10.670292139053345;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.046799659729003906;0.0888451732601165
91;11.307448148727415;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.6371560096740705;0.09482826514962268
92;11.690367698669434;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.3829195499420184;0.09842399809227106
93;11.739534854888916;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.04916715621948242;0.09888569288780058
94;11.971503973007202;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.23196911811828613;0.1010639546135895
95;12.095275640487673;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.12377166748047053;0.10222620883172341
96;12.250074863433838;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.15479922294616522;0.10367982138696688
97;13.334757566452026;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;1.0846827030181885;0.11386532726712884
98;41.80782651901245;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;28.473068952560425;0.38123624637147613
99;107.70169067382812;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;65.89386415481567;1.0
0;9.363061666488647;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0;0.0
1;10.261724472045898;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.898662805557251;0.007814130912169844
2;14.529299974441528;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;4.26757550239563;0.044921924232502145
3;14.542425870895386;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.013125896453857422;0.04503605766786384
4;16.01461362838745;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.4721877574920654;0.05783715257598494
6;16.744822025299072;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.7302083969116211;0.06418652407700627
5;16.750601291656494;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.005779266357421875;0.06423677645600086
7;19.523274660110477;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.772673368453983;0.08834596684844341
8;20.037655115127563;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5143804550170863;0.0928186524756989
9;22.027549982070923;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.9898948669433594;0.11012135922576657
10;22.462766885757446;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.43521690368652344;0.11390569506292952
11;23.849984169006348;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.3872172832489014;0.12596794732028183
12;23.882177352905277;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.032193183898929334;0.12624787629020265
13;26.99620771408081;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;3.1140303611755336;0.15332526366644803
14;28.03325653076172;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.0370488166809082;0.1623427006469743
15;30.972234964370728;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.938978433609009;0.18789796129228828
16;33.022789478302;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.0505545139312744;0.2057281210755942
17;33.02479910850525;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0020096302032470703;0.20574559538675533
18;33.278422355651855;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.25362324714660645;0.20795092228280312
19;34.65403342247009;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.3756110668182373;0.2199122551585772
20;35.85395288467407;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.1999194622039795;0.23034589912797257
21;36.107165813446045;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.25321292877197266;0.2325476581880365
22;38.79216456413269;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.6849987506866455;0.2558944926259744
23;39.43465113639832;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6424865722656321;0.261481097695138
24;39.72945261001587;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.2948014736175466;0.2640444810839939
25;40.25654339790344;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5270907878875732;0.2686276867020324
26;40.3273138999939;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0707705020904541;0.26924305652109587
27;41.27763223648071;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9503183364868164;0.277506347094181
28;41.8653256893158;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5876934528350901;0.28261651027026885
29;44.20403742790222;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.3387117385864187;0.3029522797915305
30;44.3920464515686;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.18800902366638184;0.30458707219031833
31;46.97596836090088;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.5839219093322754;0.3270550144946913
32;47.2927770614624;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.31680870056152344;0.3298097570354901
33;47.78295540809631;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.49017834663391113;0.33407199838699814
34;49.84012031555176;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.0571649074554443;0.35195963743845604
35;50.77373027801514;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9336099624633789;0.36007764390593305
36;51.89837551116944;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.124645233154304;0.36985675685827796
37;52.99192690849304;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.0935513973236013;0.3793654999875478
38;53.92618489265442;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.934257984161377;0.3874891411896002
39;56.29963994026184;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.373455047607422;0.40812701375032584
40;57.76958203315735;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.4699420928955078;0.42090858196052
42;58.37843155860901;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6088495254516602;0.4262027032574859
41;58.44742488861084;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.06899333000183105;0.4268026200553849
43;58.54255557060242;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.09513068199157715;0.4276298086273935
44;58.75556564331055;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.21301007270812988;0.4294819923201636
45;59.99238872528076;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.2368230819702148;0.4402365238507254
46;60.74518990516663;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.7528011798858714;0.4467823460813634
47;62.17232322692871;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.4271333217620779;0.45919167974512126
48;62.70848822593689;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5361649990081787;0.46385378823215867
49;65.2365357875824;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.528047561645508;0.48583588705357394
50;65.97816681861877;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.741631031036377;0.4922845816353556
51;68.68219423294067;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.7040274143218994;0.5157968757627455
52;69.53281092643738;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.8506166934967041;0.5231932319465742
53;70.30845069885254;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.7756397724151611;0.5299376422914303
54;72.04311728477478;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.7346665859222412;0.5450210659154423
55;72.05474138259888;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.01162409782409668;0.5451221407808664
56;72.99050951004028;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9357681274414062;0.5532589131119845
57;73.994211435318;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.00370192527771;0.5619863893048526
58;75.62637329101562;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.6321618556976318;0.576178504891925
59;75.97745561599731;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.35108232498168945;0.5792312664298355
60;76.03159356117249;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0541379451751709;0.5797020113947974
61;76.05012845993042;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.01853489875793457;0.5798631776569846
62;76.25369501113892;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.2035665512084961;0.5816332472210585
63;76.5980749130249;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.34437990188598633;0.5846277292672901
64;77.83018040657043;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.2321054935455322;0.5953412400130679
65;79.57723999023438;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.7470595836639404;0.6105324243078776
66;80.0842342376709;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5069942474365234;0.614940884741187
67;80.74776935577393;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6635351181030273;0.6207105129550353
68;81.53792476654053;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.7901554107666016;0.6275811409397564
69;82.750009059906;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.2120842933654785;0.6381205616060758
70;83.55990815162659;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.809899091720581;0.6451628665609668
71;85.06325507164001;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.5033469200134277;0.6582348993264798
72;85.52000498771667;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.45674991607666016;0.6622064708839924
73;89.42017984390259;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;3.900174856185913;0.6961196101817647
74;89.70859837532043;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.2884185314178467;0.6986274920569885
75;89.7287528514862;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.020154476165771484;0.6988027410093783
76;90.61860060691832;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.8898477554321147;0.7065402225317556
77;91.4769356250763;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.8583350181579732;0.7140036917628284
78;91.87782526016235;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.40088963508605957;0.7174895421513421
79;92.02693891525269;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.14911365509033203;0.7187861281616482
80;93.09167289733888;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.0647339820861959;0.7280442955979852
82;94.850200176239;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.758527278900118;0.7433351947928467
81;94.9136803150177;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.06348013877870073;0.7438871728113783
83;95.0701460838318;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.15646576881410112;0.7452476875597643
84;95.08215618133544;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.012010097503633688;0.7453521188031417
85;96.0621976852417;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9800415039062642;0.7538738608442342
86;97.66299533843994;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.6007976531982422;0.7677932556924818
87;97.97214412689208;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.3091487884521342;0.7704813930999332
88;101.28513169288637;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;3.312987565994291;0.7992887704510159
89;103.11468601226808;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.8295543193817139;0.8151972701398501
90;103.83633875846864;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.7216527462005615;0.8214722478034037
91;104.3597605228424;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5234217643737509;0.8260235502093813
92;105.32573103904724;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9659705162048482;0.8344229409755769
93;107.13824367523192;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.8125126361846782;0.8501832583399155
94;109.90090775489809;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.762664079666166;0.8742054150947778
95;111.89198684692384;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.9910790920257568;0.8915184190216798
96;113.2710099220276;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;1.3790230751037598;0.9035094202883694
97;113.4362485408783;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.1652386188506938;0.9049462174846714
98;113.71727514266968;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.28102660179138184;0.9073898244111185
99;124.36789274215698;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;10.650617599487305;1.0
0;1.3085970878601074;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0;0.0
1;1.9470622539520264;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.638465166091919;0.015929438845521265
2;2.184820413589477;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.23775815963745073;0.021861405482246427
3;2.4340498447418213;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.2492294311523442;0.02807957554522172
4;2.7225565910339355;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.28850674629211426;0.03527769819255642
6;2.855390310287476;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.13283371925354048;0.03859184392806203
5;2.8628079891204834;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007417678833007368;0.03877691191238038
7;3.1920228004455566;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.32921481132507324;0.046990683755475056
8;3.214176893234253;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02215409278869629;0.047543419104242285
9;3.3376853466033936;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.12350845336914062;0.05062490335637671
10;3.399639844894409;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.061954498291015625;0.05217064217525787
11;3.805199861526489;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.40556001663207963;0.062289194958134696
12;4.169206619262695;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.3640067577362065;0.07137101131188794
13;4.2255284786224365;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05632185935974121;0.07277621814537694
14;4.265744924545288;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.04021644592285156;0.07377960164996746
16;4.416453838348389;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.15070891380310059;0.07753972601289283
17;4.417142391204834;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0006885528564453125;0.07755690511866269
15;4.44404673576355;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02690434455871582;0.07822815726222158
18;4.511200666427612;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0671539306640625;0.07990361974406285
20;4.694092273712158;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1828916072845459;0.0844666888484137
19;4.7458367347717285;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05174446105957031;0.08575769150888493
21;4.906658172607422;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.16082143783569336;0.08977011911669536
24;4.999994516372681;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.09333634376525879;0.09209882185419002
25;5.021375894546509;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021381378173828125;0.09263227829651678
22;5.030350208282471;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008974313735961914;0.0928561836705759
23;5.1092143058776855;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07886409759521484;0.09482380991938104
